x_0,y_0,score_0,x_1,y_1,score_1,x_2,y_2,score_2,x_3,y_3,score_3,x_4,y_4,score_4,x_5,y_5,score_5,x_6,y_6,score_6,x_7,y_7,score_7,x_8,y_8,score_8,x_9,y_9,score_9,x_10,y_10,score_10,x_11,y_11,score_11,x_12,y_12,score_12,x_13,y_13,score_13,x_14,y_14,score_14,x_15,y_15,score_15,x_16,y_16,score_16,x_17,y_17,score_17,x_18,y_18,score_18,x_19,y_19,score_19,x_20,y_20,score_20,x_21,y_21,score_21,x_22,y_22,score_22,x_23,y_23,score_23,x_24,y_24,score_24,angle
146.62129,55.711628000000005,0.07546699999999999,132.32538,66.73747,0.8506474,142.05893999999998,66.08436999999999,0.8226664,153.09638999999999,88.81793,0.8013004,162.20422,105.72068,0.78788126,121.964325,68.68053,0.8053021,112.87177,91.39924,0.7801649,108.32368000000001,110.89015,0.72766066,130.37875,106.9985,0.6918021,136.89528,107.02434,0.6921663,134.28801,139.49452,0.7342168,127.166145,170.64926,0.7916546999999999,122.6254,106.36495,0.6863709,133.63966000000002,138.17514,0.7553153,139.4887,168.04465,0.7414943,146.63342,54.393463,0.19922104,,,,142.72643,54.385002,0.9176849,132.97383,51.812903999999996,0.16172634,151.1762,166.1152,0.40166634,149.2243,164.81213,0.36717176,138.82484,169.38776000000001,0.47616702,138.18431,173.26048,0.33546323,133.66092,175.21103,0.34950206,123.88753500000001,174.54373,0.58073884,-120.0
146.61308,55.720406000000004,0.06966469,132.32387,66.73722,0.84704477,141.4346,66.10513,0.8119597,152.48413,88.8184,0.7913654999999999,160.90764,106.34438,0.80417573,121.96406599999999,68.04325,0.80296546,112.86691,90.78495,0.7792213000000001,108.95695500000001,110.24863,0.74227005,129.74129,107.0176,0.69002014,136.88815,107.65799999999999,0.6802368000000001,133.00993,141.42432,0.76298124,126.477135,173.24237,0.79719293,122.61995,106.999214,0.69206625,133.65878,138.19644,0.7558456,142.76012,166.1213,0.81180763,146.62184,54.394875,0.185788,,,,142.72383,54.391690000000004,0.9200579,132.97574,51.817295,0.17062047,155.07716000000002,164.15861999999998,0.42628855,153.76625,163.51658999999998,0.4159888,142.06519,170.00954,0.6630060999999999,133.63817,174.53471000000002,0.31076643,132.33531000000002,175.84956,0.37777209999999994,122.59251,175.8575,0.6771060999999999,-120.0
145.97763,55.726690000000005,0.12572060000000002,132.31622,67.38409,0.8428117,141.43477,66.73403,0.80919343,152.45616,89.470505,0.7826767,159.63747,106.99565,0.8375311,121.95038999999998,68.68625,0.79919565,112.86493,90.79108000000001,0.78722507,110.24377,110.25457,0.74581516,129.74039,107.004135,0.6949095000000001,137.50101999999998,107.030594,0.69698673,133.00221000000002,140.12866,0.7631604000000001,123.90401999999999,173.88065,0.75931007,122.60321,106.37626000000002,0.69870305,133.66116,137.55635,0.74571687,143.40073,165.45184,0.8079691,146.6156,54.41508,0.30268475,,,,142.7257,54.40489,0.9521630999999999,132.36256,53.101147,0.17926775,155.07129,163.51854,0.39674345,153.76378,162.87384,0.39465186,142.73346999999998,169.39273,0.7329561,133.65044,174.57256999999998,0.3066757,132.31976,177.79619,0.3510208,121.29796599999999,177.1525,0.61439383,-120.0
145.33356,57.00631,0.22344677,131.6897,68.68046,0.8189036999999999,140.14494,67.39538,0.788093,149.89085,90.76165999999999,0.8140541,158.33873,108.318954,0.82006973,121.934044,69.34678000000001,0.80158985,113.5203,90.79531,0.73422563,111.55518000000001,109.60707,0.72725695,129.09187,107.00543,0.70165014,136.8716,107.03036000000002,0.6858695,132.34904,139.4765,0.75541747,121.94843999999999,173.25534,0.7877824000000001,122.59742,106.995636,0.690249,134.93398,137.52266,0.71687996,143.38416999999998,166.75638,0.7864313,144.69383,55.025566000000005,0.42328945,,,,142.08158999999998,55.02839,0.91235805,132.35402,53.11342,0.1309152,153.79286000000002,164.18315,0.37211335,153.11319,163.53416,0.36560652,142.08812,170.65892,0.6411638000000001,131.03864,175.84726,0.40229383,127.7835,178.45141999999998,0.42025942,117.419075,175.22803000000002,0.6080802,-120.0
144.68195,58.287119999999994,0.29460067,131.6713,68.68944499999999,0.81059927,140.12856000000002,67.39447,0.78900397,149.22609,90.75220999999999,0.8282832,157.00748000000002,108.96005,0.7633557,121.92123000000001,69.96516,0.80586934,114.79726399999998,91.4122,0.72397524,112.20316000000001,110.25286000000001,0.7383629,129.1005,107.02175,0.7057674,136.88197,107.65668000000001,0.6899604,132.35779,139.48393000000002,0.7615883000000001,121.2815,173.89612,0.7409905999999999,122.601425,107.01388999999999,0.6939288,134.92661999999999,137.5085,0.7304863,142.7567,165.46608,0.7950126000000001,144.66936,55.041092000000006,0.49538153,,,,141.43027,55.039787,0.87654775,132.29994,53.741062,0.1109454,153.13577,164.18826,0.42219055,152.45416,164.14702,0.40239856,142.07097,169.99677,0.6399538,127.13014,176.50685,0.24571274,124.54693,179.08856,0.33191985,116.76649499999999,177.15694,0.57943827,-120.0
144.04128,58.288963,0.3676665,131.02771,68.67761999999999,0.79460514,138.85663,66.739075,0.8112335,148.56142,90.124886,0.8326048,154.42612,108.95375,0.80345136,121.29613,69.977905,0.7978911,115.44255,90.79,0.72370046,113.50618,108.29968000000001,0.7489272,129.0896,107.00072,0.7261016,136.87509,107.01328000000001,0.71204436,132.35664,138.18185,0.7813251,120.00238999999999,171.96031000000002,0.71813035,122.59709,107.0048,0.7139138,133.00931,135.5822,0.7554352,142.08058,164.81474,0.7822208,144.03284,55.040016,0.5580734,,,,140.7733,55.034714,0.8606901,131.68233,53.11529,0.10937803,148.59595,165.45668,0.2788502,147.9287,164.1954,0.27071083,141.43907,169.34857,0.66898,126.49143000000001,174.5394,0.23898108,123.91117,175.86415,0.3085655,116.72733000000001,175.19975,0.5622461999999999,-120.0
143.41154,57.65053,0.32834572,129.75345,68.694916,0.7945225,138.83264,66.74592,0.8221132999999999,147.92802,90.75822,0.83825946,153.78316999999998,110.26678500000001,0.79495966,121.27478,69.99620999999999,0.80289525,116.08428,91.4045,0.71916205,116.07746999999999,108.31195,0.72759145,129.73405,107.0015,0.70836353,136.88435,107.0128,0.70592535,132.34663,138.17592,0.7618811,118.06517,171.9498,0.7302662,122.61632,107.00576000000001,0.70783365,133.63788,135.58572,0.73713565,140.13991000000001,166.1223,0.74154836,143.39586,55.032455000000006,0.5385108000000001,,,,139.49437,55.04003,0.8700136,130.39552,53.753723,0.14402612,149.88052,167.39700000000002,0.33280036,148.59113,165.4581,0.31293625,138.20135,170.01608000000002,0.62914854,127.161354,174.5344,0.28643614,124.5442,175.86066,0.31518266,114.80237,174.57231000000002,0.5695878000000001,-120.0
143.41463000000002,56.3475,0.27619454,130.37961,68.03666,0.7772753000000001,138.21573,66.103645,0.8382885,147.25215,89.47206,0.77155066,152.4525,108.30871599999999,0.7858153,121.29182,69.97532,0.7951071,116.09196499999999,90.78429,0.69297457,116.72904,108.30848,0.7177846999999999,129.73158,106.37907,0.69995654,136.88052,106.9935,0.6951461999999999,132.97423999999998,138.16365,0.80699605,117.39635,171.29948000000002,0.7837531999999999,122.61503,106.9948,0.69575465,133.62589,136.87923999999998,0.7634022,140.12827,168.69627,0.776814,143.39906000000002,54.410072,0.46247944,,,,140.12762,54.42106,0.86345035,131.04573,53.102837,0.1289963,152.48314,168.04928999999998,0.41703072,151.80993999999998,166.75162,0.3655365,137.55078,172.60863999999998,0.5644239999999999,126.49203,175.2064,0.47248945,122.59270500000001,177.15077,0.47224626,112.853935,174.55338999999998,0.6595123,-120.0
142.7588,55.076232999999995,0.20976615,129.10881,68.046776,0.7898786,138.19974,66.09694,0.8477488000000001,143.39858999999998,89.464096,0.77657044,148.5621,107.67605,0.77259463,121.291275,69.97747,0.81301254,116.77035500000001,90.78835,0.71758085,118.04748000000001,107.0305,0.60873276,130.38828,107.02826,0.6828548000000001,137.50139,107.02928,0.69106185,133.6259,140.13759,0.76327217,116.73841000000002,170.02785,0.7833426,123.24086000000001,107.02155,0.69177943,132.36594,138.21753,0.820401,137.52293,168.68903,0.83957094,142.74901,53.76749,0.34803766,,,,138.84106,54.391052,0.8701855,129.73433,53.115140000000004,0.1680145,147.93008,168.04637,0.49047738,146.63289,166.11841,0.43017554,134.29742,171.96361000000002,0.66083145,126.49741999999999,175.85449,0.49793872,122.6073,177.7898,0.5121486,111.56051000000001,173.91388,0.6539294,-120.0
142.74568,55.06754300000001,0.16686825,128.46738,68.033485,0.7966375,138.17145,66.0842,0.8487833,142.69958,90.75,0.8130108,147.8961,108.30748999999999,0.73126185,121.27682,69.97266,0.78311837,117.42375,90.79078,0.3213072,120.653755,105.69211000000001,0.12694491,129.73969,108.30918,0.6663909,136.86543,108.3212,0.64849126,135.59875,140.77785,0.7581920999999999,116.73642,169.34357,0.80040365,123.24085,108.30198999999999,0.66727954,131.68636,138.84499,0.78631884,134.94485,168.71721000000002,0.80293816,142.73727,53.749559999999995,0.29363388,,,,138.22061000000002,54.384719999999994,0.8783629000000001,128.46515,53.112632999999995,0.17617175,146.6223,168.69722,0.48738086,144.03714,168.03392,0.4266824000000001,132.97096000000002,173.2355,0.67283916,126.49598999999999,175.21983,0.5564264,122.60186999999999,176.49382,0.5800989000000001,111.543846,171.96693,0.6585681,-120.0
142.71931,55.03601999999999,0.29024655,128.45563,67.404495,0.81970906,137.55138,65.48189,0.8536136000000001,139.4993,89.46939,0.7497254,143.3521,107.68123999999999,0.80788237,121.29491399999999,69.96569000000001,0.7853624,118.06376000000002,90.74767,0.16250262,120.653755,105.69211000000001,0.12694491,129.74088,107.652824,0.68178916,136.22382,107.65891,0.67395616,138.20467,138.85791,0.8098241999999999,117.393456,166.1083,0.7909496,123.2581,107.03173999999999,0.67592025,131.67266999999998,138.19531,0.7737531,133.6406,169.37085,0.80795354,142.07202,53.11261,0.40087426,,,,137.54207,54.407883,0.9150491,128.44875,53.74641999999999,0.14165275,146.61676,168.71027,0.42255858,144.0226,168.04079,0.37662277,132.31933999999998,173.91772,0.6792326999999999,124.54632600000001,175.86513,0.5736352,121.943436,175.21348999999998,0.59949666,111.57408999999998,168.05434,0.6699616,-120.0
142.70332,55.050465,0.27157065,128.4425,67.39744,0.83235705,137.52173,65.47372,0.86003846,138.19313,88.82503,0.8114147,142.05633999999998,108.29897,0.812525,121.29963000000001,69.35524000000001,0.7861736999999999,118.70387,90.11157,0.14274041,120.653755,105.69211000000001,0.12694491,128.4574,107.6629,0.7123322,134.29683,107.67533999999999,0.68147856,142.0747,138.18462,0.83848846,120.66018999999999,163.50037,0.80599165,123.237976,107.65788,0.70774126,129.7497,137.5527,0.75758725,132.9872,169.36539,0.81053275,142.05891,53.740807,0.39279872,,,,137.54233,54.403587,0.9135448,127.82523,53.741516000000004,0.14480962,144.02832,169.3428,0.4619702,142.71634,168.6853,0.41629556,131.69208,173.89735,0.6071769,125.193275,175.19961999999998,0.54718584,122.59257,174.54897,0.6518897,114.802475,163.51776,0.64963233,-120.0
142.69563,55.06726999999999,0.28336847,128.43823,66.74021,0.8417416999999999,136.88585,65.44613000000001,0.862964,137.54796000000002,90.10225,0.81427926,139.47333999999998,108.298965,0.81774044,121.92558999999999,68.700905,0.77431196,120.00778000000001,88.18239,0.078302704,120.653755,105.69211000000001,0.12694491,127.82842,107.031906,0.73634213,133.64127,107.66534399999999,0.6959615,143.38199,136.87865,0.82511175,121.94904,163.49065,0.79928255,122.62493,107.019035,0.7263364999999999,128.44041,136.89183,0.7618109000000001,132.30585,168.70047,0.72859097,142.0537,53.755230000000005,0.40678746,,,,137.53812,54.401905000000006,0.9071565999999999,128.4307,53.10849399999999,0.12913762,142.0745,169.3833,0.53941727,139.47742,168.72221000000002,0.48315838,131.66558999999998,172.60146,0.49157745,127.15169499999999,174.55428999999998,0.43151966,122.59257,174.54897,0.6518897,116.73992,163.52931,0.61893845,-120.0
142.08719,55.710922,0.403405,127.81397,65.47367,0.88672346,135.58691000000002,65.43252,0.8328313,135.58118000000002,87.535225,0.7420391,134.9405,106.992645,0.8363483,121.94578600000001,66.74076,0.770595,119.362854,88.186195,0.082653955,,,,127.81905,107.033165,0.7274841,133.66132,107.65998,0.6588246999999999,145.9777,137.50308,0.8139816999999999,127.82678999999999,160.9131,0.7897248,122.61561599999999,107.02797,0.7274524,127.81575,136.88902,0.76028454,127.76928999999998,170.66241000000002,0.61675763,141.44075,54.380554000000004,0.53720605,,,,137.50775,54.40275,0.90899956,127.81856,53.09449,0.102782354,137.52386,173.92758,0.38369805,134.94766,173.24825,0.2682317,126.47163,174.56268,0.44228232,134.9328,172.60275,0.61091036,133.63422,171.30302,0.5950696999999999,123.23946000000001,162.85523999999998,0.70659506,-120.0
142.08706999999998,55.697388000000004,0.36356938,127.810295,65.44986999999999,0.89409703,134.94955,64.804,0.82609546,133.63918,86.87038000000001,0.8111934000000001,132.9955,106.36008500000001,0.87835634,121.9426,66.113976,0.7607166,120.65858500000002,86.8918,0.09145243,,,,127.80163,107.00773000000001,0.7430310999999999,133.63051000000002,107.018654,0.6872869,146.62386,136.88976,0.81462175,129.7428,164.14891,0.7687592,122.60646000000001,107.00378,0.7448113000000001,127.16962,138.2016,0.78114223,127.7768,170.01456000000002,0.704604,141.43509,54.369890000000005,0.49150127,,,,137.50941,54.387062,0.90078515,127.81575,52.458927,0.10468503,139.47736,173.92408999999998,0.28120697,137.56488000000002,172.61853,0.24096796,123.26061999999999,174.56096000000002,0.47357076,138.82891999999998,173.24318,0.5886355,137.53624,173.23903,0.5961982,125.84688600000001,167.40662,0.5589639,-120.0
142.0767,55.69249,0.3571072,127.80398999999998,64.80702,0.9110731,134.28403,64.78608,0.83746004,133.00589,85.596886,0.85400456,131.68947,105.06822,0.81612533,121.95421599999999,64.815155,0.7869773,120.65783,86.874954,0.090090685,,,,127.796425,107.023,0.74472904,133.63339,107.02878600000001,0.7001639000000001,146.62872,136.23692,0.7962403,133.64183,164.19247,0.7723895000000001,122.58943000000001,107.01884,0.7477446999999999,127.14546000000001,138.18692,0.7923982,127.11188500000002,168.72453000000002,0.7164003999999999,141.42857,54.370746999999994,0.4782722,,,,137.50444,54.389267000000004,0.89873755,127.81685,51.816154,0.112265475,132.33139,173.91171,0.12343592,137.56488000000002,172.61853,0.24096796,123.26449,173.2373,0.5944642,144.05022,170.01738,0.57856447,142.70802,171.95734,0.5916581999999999,131.03839,168.6869,0.6099757,-120.0
142.08483999999999,55.699234,0.33791417,127.80662,64.81656,0.9101851999999999,134.28624,64.80431999999999,0.8412061,132.98305,86.2084,0.85569644,130.40213,105.064026,0.7990975,121.95454,64.81899,0.7802899,120.65268,86.22207,0.0853523,,,,127.80949,107.00658,0.7455396,134.27895,107.01133,0.70274806,146.61443,135.59175,0.7835063,138.16133,167.41182,0.7919323,122.574265,107.0022,0.7482546999999999,126.47693999999998,138.2099,0.7776154000000001,124.53876000000001,170.01459,0.7340708,141.43228,54.377617,0.45740044,,,,137.50621,54.39493,0.9009349,127.81733,51.81605,0.115175605,128.4619,173.2509,0.29305047,127.13016499999999,172.60458,0.23542526,123.24213400000001,173.91826,0.7054368000000001,148.59117,170.01617,0.5158241,147.26971,172.59637,0.55787736,134.28543,170.01396,0.6773045,-120.0
142.08658,55.70973000000001,0.38800377,127.803154,64.815895,0.9131549000000001,133.66402,64.801,0.84327453,132.963,85.57705,0.84362835,129.73358000000002,104.40445,0.77938175,121.95943999999999,64.81772,0.7775843000000001,121.2837,86.24339,0.08864158,124.547226,101.178276,0.056754857,127.77313000000001,107.00728600000001,0.74947757,133.0217,107.00681999999999,0.7060839,145.96509,135.58327,0.74581647,142.75799999999998,168.05536999999998,0.7715641,121.94058999999999,107.000534,0.7512272,125.19373,138.82793,0.7653069,123.23872,169.99742,0.7891332,142.0538,54.3802,0.5122318,,,,137.50995,54.391284999999996,0.9062273000000001,127.824554,51.82015,0.10824447,132.35176,170.65171999999998,0.45867879999999994,130.38727,169.37712,0.3578789,121.95437,173.90541000000002,0.65105635,153.11494,168.68576000000002,0.42835152,152.45375,169.37181,0.5052163,139.4921,170.02731,0.5776133000000001,-120.0
142.08252,55.721714,0.3526646,127.82279,65.4369,0.8987617,134.28795,65.43471,0.84610957,132.36883999999998,86.23111999999999,0.83515626,130.38373,106.33103,0.80464166,122.57191499999999,65.43706,0.7665192,120.000336,88.822525,0.08265387,122.61495,102.455605,0.055244662,127.7803,108.95465,0.7049784,133.64392,108.95711999999999,0.66058844,144.05577,138.83917,0.7338405,148.5922,168.68918,0.8360206,121.92833,108.31858000000001,0.6912571,122.57576999999999,142.06721000000002,0.77490795,121.27648,171.30003,0.7114098000000001,141.4349,54.410106999999996,0.50565267,,,,137.52002,55.024715,0.9309748,128.45567,53.100037,0.11339529599999999,128.43921,171.95157,0.40343252,127.13278000000001,170.02759,0.36920349999999996,118.70557,174.54856999999998,0.6006643,161.56485,168.05848999999998,0.40640795,159.61028000000002,169.36348,0.51331925,147.91023,171.30988,0.6384055000000001,-120.0
142.69066,56.367977,0.3551503,127.81255,66.104095,0.8690355,134.29588,65.46725,0.8226411,132.96835,87.53178,0.79594225,131.70038,106.98528,0.84613675,121.95521000000001,67.38528000000001,0.7287826,119.34588000000001,90.77735,0.089957885,122.61246000000001,105.68755,0.064089805,127.77253999999999,111.57003,0.7441850999999999,133.64517,112.19126999999999,0.70226645,144.04543999999999,139.49246000000002,0.72891074,149.24971000000002,168.69881999999998,0.8045896,121.9211,111.55278999999999,0.7153252,121.96048,142.70457,0.7804774,118.71383,171.9432,0.71949565,142.05959,54.432766,0.51513815,,,,137.5317,55.037876000000004,0.94331497,128.45873999999998,53.746559999999995,0.10743948,127.7975,173.23807,0.5016765000000001,126.50323,171.94423999999998,0.44015479999999996,117.40155,174.55247,0.6528301,162.22087,168.6871,0.507662,160.26997,169.37749,0.5882957,148.56075,171.95935,0.6342496,-120.0
142.69843,57.008,0.3665589,127.804245,66.75220999999999,0.85042256,134.29883999999998,66.08272,0.8147303000000001,133.02368,88.82523,0.7860621,133.6259,107.65664,0.8301371999999999,121.9396,68.69264,0.72130036,118.70204,91.42968,0.09523729,123.24434,105.69445,0.07380438,127.16497,111.56675,0.74009013,133.0063,111.57583600000001,0.71523035,144.03877,138.84863,0.7557837,149.23285,168.71573999999998,0.8215779000000001,121.92085,111.55485,0.7182138000000001,121.936264,142.70862,0.78468305,117.42428600000001,171.31805,0.7303327,142.06445,55.036537,0.5241989,,,,137.53825,55.063140000000004,0.92509305,128.45873999999998,53.746559999999995,0.10743948,127.77423,173.2397,0.43924645,126.47098999999999,171.30792,0.38418615,116.73396000000001,174.5444,0.5433102,162.85481000000001,168.7182,0.48024374,160.27611000000002,170.01471,0.5683951,147.94083,172.61123999999998,0.6565345,-120.0
142.71237,57.66190699999999,0.34468618,127.80055,67.39667,0.84640557,134.93403999999998,66.102554,0.8032916,133.66446000000002,90.12396,0.7788868,135.58736000000002,108.32138,0.76562375,121.93328000000001,69.33059,0.7325638000000001,119.999245,91.419,0.080013305,123.24434,105.69445,0.07380438,127.76725,111.53953999999999,0.74064225,133.00243999999998,111.55501000000001,0.7129854999999999,144.0196,138.84232,0.7587148,147.93868999999998,168.68668,0.83172107,121.93807,110.90665,0.7085627,121.93319,142.05907,0.77796054,117.37283000000001,171.29745,0.77228844,142.69267,55.055416,0.5023945,,,,138.17621,55.065259999999995,0.92942524,129.09972,54.384809999999995,0.13240722,126.49616999999999,172.61407,0.45380485,123.89648999999999,171.30319,0.39975023,115.44142,174.52968,0.5863316999999999,160.91122,168.72124,0.35024446,158.32448,170.02303999999998,0.45262808,145.98369,171.95653000000001,0.65832585,-120.0
142.72202,57.65663000000001,0.39093077,128.42996000000002,66.75328,0.8300046999999998,134.94919,66.11546,0.7996915,136.24623,90.75563000000001,0.78688145,138.17511000000002,110.2515,0.80049163,121.97156000000001,68.04382,0.74187505,118.710045,91.40932,0.06673635,123.24434,105.69445,0.07380438,127.78374,111.56418000000001,0.7415444,133.0198,112.18858,0.7041314999999999,143.3819,140.78203,0.7662444,147.25388999999998,168.07083,0.7958367,121.94716000000001,111.55093400000001,0.7095021,121.31067,142.08815,0.77580106,116.72816499999999,171.31972,0.7577286999999999,142.71200000000002,55.048553000000005,0.5642073000000001,,,,138.18483999999998,55.06236,0.93799347,131.03658000000001,53.765163,0.10636644,125.83832,173.88092,0.35574946,122.62473999999999,172.6026,0.31633076,113.50379,174.55774,0.56136477,153.10148999999998,167.40563999999998,0.25350815,153.13116000000002,168.71826000000001,0.3906953,144.6942,170.66263,0.5915704,-120.0
142.753,57.651875,0.34971344,128.44817,67.39446,0.80987406,136.86414,66.09118000000001,0.82607085,138.17786999999998,90.118904,0.81526136,142.73418999999998,110.26266499999998,0.7889718000000001,121.95026000000001,69.33536,0.74547166,120.65275600000001,90.78153,0.06491146,123.24434,105.69445,0.07380438,128.44208,111.56631999999999,0.6847744,135.59285,112.18757,0.6809335,143.36658,142.70094,0.8111702,144.0195,169.37546,0.8012214,122.57588999999999,111.56068,0.66848963,121.296295,142.72475,0.7711501000000001,112.84433999999999,173.87617,0.75687206,142.74796,55.043808,0.5334553000000001,,,,138.83348,55.042618000000004,0.91374433,131.68863000000002,53.1122,0.11321089,122.5874,173.91333,0.37466186,121.30221999999999,173.26228,0.32838368,110.89497,175.85891999999998,0.55092275,153.10573,169.34853999999999,0.29087502,153.10526000000002,170.66666999999998,0.38523233,142.72914,173.87628,0.59913987,-120.0
142.76154,57.652905000000004,0.20910358,128.45163,67.40401999999999,0.8077369000000001,136.89278000000002,66.083916,0.8457302999999999,140.1315,90.753815,0.8078934,145.34126,111.535576,0.7578035,121.93598,69.35059,0.75257355,120.65275600000001,90.78153,0.06491146,,,,129.08195,112.18978999999999,0.6666814,136.87892,112.19915,0.68791085,142.76057,142.71658,0.8100966,142.74577,170.0113,0.7877441999999999,122.5778,111.57113000000001,0.6606625,121.91526999999999,142.09136999999998,0.7880965,112.18741000000001,172.61131,0.7789319,143.35133000000002,55.03804399999999,0.38274923,,,,139.47598,55.027694999999994,0.8971068999999999,131.04012,52.466834999999996,0.15207864,122.58503999999999,174.53388999999999,0.45234892,121.29151,173.88986,0.40190512,108.31638000000001,175.2189,0.5990789000000001,147.93171999999998,168.73067,0.22961661,148.60019,171.30103,0.31833735,141.43813,173.89902,0.5541354000000001,-120.0
143.36694,55.713840000000005,0.3155965,129.09872,66.755394,0.79666805,137.52233999999999,65.469025,0.87215704,142.08571,88.184364,0.7902416,148.55109,107.03537,0.79525805,121.95452,69.33758,0.7642975999999999,121.94583,91.40584,0.068266265,,,,129.75325,111.55371000000001,0.6618935,137.52,111.562744,0.68917096,142.73575,142.07513,0.7836761,142.08478,169.35387,0.7870679,122.60632,111.54765,0.6642597,121.9647,142.0754,0.8168119,111.56976999999999,173.23705,0.762972,143.36029,54.396119999999996,0.4584058,,,,139.47298,54.391383999999995,0.865411,131.68886,51.81071,0.12816463,121.96377,177.79674,0.3462918,120.64603000000001,175.86533,0.29836273,107.66723999999999,175.84381000000002,0.5763236999999999,147.91849,168.7175,0.2727805,147.94221000000002,170.64935,0.36737534,138.84966,173.24,0.5723235,-120.0
143.40376,55.06916999999999,0.37957388,129.73155,66.74816,0.79714555,137.55241,65.46785,0.88026863,143.37294,88.833786,0.79995304,150.53049,107.66297,0.7469661999999999,121.94748999999999,69.34777,0.7942895999999999,121.92836000000001,90.78406,0.08278568,,,,130.39688,110.911026,0.66795456,137.54668999999998,111.54346000000001,0.69390994,142.09036,142.72975,0.80645335,139.48051,170.65233,0.7487428,122.616005,110.89908,0.6701441,122.62334399999999,142.06332,0.8073023,111.54556000000001,172.59479,0.7351904,143.393,53.75535,0.50600874,,,,139.49303,54.370090000000005,0.8417218000000001,132.31015,51.801743,0.104509264,121.30556999999999,178.45498999999998,0.39276278,118.71288999999999,177.1574,0.33079156,107.01588999999998,175.20753,0.5498303000000001,145.32889,169.38388,0.25080577,146.63136,172.61624,0.35544914,138.1688,173.92181000000002,0.61235577,-120.0
143.41806,55.713768,0.40180412,129.73663,66.74969499999999,0.79179776,138.16591,65.45385999999999,0.8809231,144.68925,90.116714,0.7840706000000001,153.14197,107.67839,0.8269832,121.9387,69.35387,0.81064504,120.65883000000001,90.775566,0.09018776,,,,130.39436,109.60866499999999,0.65039086,137.54693999999998,110.25528999999999,0.6865904,141.44011,142.74426,0.79187095,138.21498,171.31753999999998,0.7746244000000001,122.62301000000001,109.60001000000001,0.6697169,125.84047,139.48584,0.7767421,111.56373,168.71648000000002,0.79911524,143.4133,54.38271700000001,0.5568857,,,,140.12201000000002,54.369130000000006,0.83980244,132.29793,52.46448,0.08804634,121.93146999999999,179.08936,0.49329737,119.34615,178.44159,0.39920065,106.9956,171.31155,0.7082771999999999,143.39283999999998,169.39217,0.24456763,144.68015,173.2503,0.33994535,137.52916000000002,174.56104,0.5941932,-120.0
,,,158.99675,69.33276,0.87409353,171.30023,67.40326999999999,0.7932600000000001,179.72552,88.18400600000001,0.8335619000000001,184.9482,106.34711999999999,0.88100517,148.57593,69.98337,0.88105965,143.3721,90.76373000000001,0.74415326,143.39005,107.01133999999999,0.611851,158.9479,107.006454,0.7609781999999999,166.76746,107.01213,0.68340206,167.39696999999998,138.17893999999998,0.78961426,162.85008,168.04697,0.7671995,151.1723,107.00832,0.6675191999999999,155.72583,136.23285,0.7740728,151.83173,162.84482,0.7683749,,,,,,,169.39027,55.049397,0.8903232,158.9563,54.392284,0.3010763,155.08513,164.83156,0.1821502,152.46863000000002,163.53445,0.15060326,149.22519,164.82948000000002,0.72117525,170.01091,169.35938000000002,0.51844877,169.34273000000002,170.66515,0.6076616,158.96577,170.02366999999998,0.7033659000000001,-150.0
,,,159.60817,69.32986,0.8585961999999999,171.95636000000002,68.045296,0.7975429,179.77733999999998,88.81615,0.8090615,186.26176,105.718376,0.8169266,148.56861999999998,69.96129,0.86805046,142.74303999999998,90.10656999999999,0.77004844,140.77312,106.350426,0.6888453,158.34308000000001,107.01196999999999,0.7521185,166.10799,107.01773999999999,0.6769516,165.45401,138.20367,0.77800333,160.25575,169.33728,0.715802,151.16388,107.01033999999999,0.66522396,157.00508,137.50882,0.76083374,157.65458999999998,165.47227,0.54974264,,,,,,,170.02017,55.06040600000001,0.87372273,158.95876,54.393080000000005,0.34827697,167.40755,169.35745,0.12824802,152.46863000000002,163.53445,0.15060326,153.13203000000001,169.37364,0.34426585,168.69997,172.61415,0.48079205,167.41222,173.91092,0.5215162999999999,158.30182,173.87927,0.62532794,-150.0
,,,159.61555,69.33248,0.8568435,172.59412,68.03947,0.79695463,180.398,88.82476,0.79602164,186.89553999999998,105.72141,0.8107445,148.57101,69.969604,0.8747640999999999,142.69518,89.47060400000001,0.7902084,138.20803999999998,106.331566,0.8187399000000001,158.93932,107.01813500000002,0.75085706,166.10696000000002,107.02146,0.6741615,164.80508,138.21292,0.7807286,160.92748999999998,169.35033,0.6431300999999999,151.17242,107.01345,0.6672875,157.6452,137.54683,0.7721759,158.3328,167.41959,0.58947754,,,,,,,170.64784,55.068615,0.8646590000000001,158.9611,54.397532999999996,0.33843172,168.05305,166.7674,0.09140473,167.41226,166.11938,0.09353446,155.08507,171.31114,0.33042553,168.67654,174.55959,0.25175548,167.40825,175.21129,0.28450304,158.97887,173.90326000000002,0.49366918,-150.0
